names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Pdia3,-4.753808,-1.6719095,1.996205116048753e-06,0.000638572559061416,0.10074626865671642,Significant
Ubr2,-4.756274,-1.2479717,1.971984926207633e-06,0.0006343886648767729,0.16791044776119404,Significant
Rpl6,-4.7570143,-2.5758276,1.964774088779125e-06,0.0006343886648767729,0.04477611940298507,Significant
Slc1a5,-4.7624397,-1.0621554,1.912663240435847e-06,0.0006223369004209004,0.3246268656716418,Significant
Lgals1,-4.7834024,-3.9508364,1.7235271195084884e-06,0.0005640192971950163,0.014925373134328358,Significant
Chd4,-4.7856216,-1.2735333,1.7045875053608253e-06,0.0005610457638309292,0.17164179104477612,Significant
Pnpla2,-4.7903075,-2.23924,1.6652585719581742e-06,0.000551287722941107,0.06716417910447761,Significant
H3f3a,-4.793514,-1.2803243,1.638853406874981e-06,0.0005457190166132649,0.16791044776119404,Significant
Cdo1,-4.7988157,-1.3403709,1.5960642391055615e-06,0.0005345970225818222,0.17537313432835822,Significant
Rpl7,-4.7993093,-4.7076607,1.5921389055257082e-06,0.0005345970225818222,0.011194029850746268,Significant
Rps8,-4.803378,-2.0831354,1.5601071033722385e-06,0.0005287741581733252,0.07835820895522388,Significant
Cat,-4.809667,-1.7644991,1.5118188155796065e-06,0.0005154758992689723,0.10820895522388059,Significant
Fcrls,-4.8301363,-3.1295638,1.364395703306366e-06,0.00046801238398775773,0.03731343283582089,Significant
Rpl14,-4.8309994,-3.7780523,1.3584932109760267e-06,0.00046801238398775773,0.018656716417910446,Significant
Cd52,-4.8361783,-2.332078,1.3235906428795159e-06,0.00045955228534269826,0.06343283582089553,Significant
G3bp2,-4.861457,-1.8604524,1.1652497911705954e-06,0.0004095709157965733,0.08955223880597014,Significant
Rbp4,-4.8657727,-4.053724,1.1401050546699516e-06,0.00040322187526684294,0.018656716417910446,Significant
Tln1,-4.869965,-1.6890312,1.116179181119046e-06,0.00039722724220062246,0.10074626865671642,Significant
Cd84,-4.878967,-1.5264665,1.066430480617938e-06,0.0003819095471501006,0.1455223880597015,Significant
Eef2,-4.8836527,-3.0451167,1.041385522065953e-06,0.00037530084184783186,0.026119402985074626,Significant
Csf2ra,-4.883899,-2.1310825,1.0400831705101077e-06,0.00037530084184783186,0.07835820895522388,Significant
Laptm4a,-4.8885846,-1.6170183,1.0156342990466161e-06,0.0003707130296282908,0.1044776119402985,Significant
Lyz1,-4.8908043,-2.8268518,1.0042472463730605e-06,0.0003689215642305061,0.048507462686567165,Significant
Ifi27l2a,-4.8988194,-3.7836657,9.641417254607906e-07,0.0003564882726588499,0.018656716417910446,Significant
Plin2,-4.904245,-1.6508524,9.378733497122343e-07,0.0003490421333723159,0.1044776119402985,Significant
AY036118,-4.9064646,-1.2218207,9.273269916704525e-07,0.00034738767258360025,0.20522388059701493,Significant
B3galt2,-4.907944,-2.1783097,9.203596202304079e-07,0.00034706090818238184,0.0708955223880597,Significant
Txnip,-4.916206,-1.3761237,8.823752691462566e-07,0.0003349555346697133,0.16417910447761194,Significant
Rps12,-4.918179,-2.445018,8.735302138565849e-07,0.0003338233819275691,0.05223880597014925,Significant
Gnai2,-4.9454303,-2.2399096,7.597586056712033e-07,0.00029835458458982064,0.06716417910447761,Significant
Laptm5,-4.9461703,-1.5831116,7.568781531545628e-07,0.00029835458458982064,0.1417910447761194,Significant
Ptpn1,-4.9486365,-1.2411072,7.473524271558297e-07,0.0002975873745082524,0.19776119402985073,Significant
Lamp2,-4.9682426,-1.3218981,6.756246092525375e-07,0.0002709207103904841,0.1791044776119403,Significant
Coro1a,-4.9862456,-2.2738507,6.156389228216444e-07,0.00024861770144955504,0.06716417910447761,Significant
Mat2a,-4.986862,-1.4615551,6.136783513497495e-07,0.00024861770144955504,0.13805970149253732,Significant
Lrp1,-4.986862,-1.4775995,6.136783513497495e-07,0.00024861770144955504,0.15298507462686567,Significant
Rps20,-5.0102906,-2.692111,5.434784758230783e-07,0.00022424788327421672,0.04477611940298507,Significant
Ndufa4,-5.0289106,-3.157404,4.93274646469312e-07,0.00020501862514313207,0.026119402985074626,Significant
Rpl19,-5.035569,-3.3930323,4.764311016583368e-07,0.0001994739952906423,0.026119402985074626,Significant
Me1,-5.061834,-2.6473658,4.152425880556204e-07,0.00017514317189981543,0.048507462686567165,Significant
Rps23,-5.063067,-2.7533774,4.125646655299077e-07,0.00017514317189981543,0.03731343283582089,Significant
5330438D12Rik,-5.0721917,-2.4793594,3.932594816988978e-07,0.0001683653244166687,0.06343283582089553,Significant
Gvin-ps7,-5.188596,-2.2534363,2.1188597471083935e-07,9.20992311909153e-05,0.0708955223880597,Significant
