,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
Gm13986,False,False,458,0.023531951,98.35204375359817,654.0,True,0.08882023457194853,2.6301459644777365,2.100059
Dcdc5,False,False,630,0.07743236,97.73316062176166,2152.0,True,0.24487918799012962,3.1762024218881906,3.2833695
Gm46781,False,False,29,0.0011154289,99.89565342544617,31.0,True,0.007292055497356891,2.4008745260685593,1.6032252
2600014E21Rik,False,False,192,0.011514105,99.3091537132988,320.0,True,0.05505525761479384,2.686463303322964,2.2220993
Gm13391,False,False,15,0.00057570526,99.94602763385146,16.0,True,0.003991354287553875,2.426585172190001,1.6589404
Morrbid,False,False,729,0.042997986,97.37694300518135,1195.0,True,0.20378633648496167,2.6353381808123615,2.1113105
4930447M23Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0003973914977242114,2.3644604041974064,1.5243154
Gm11454,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.0019874395237577773,2.358259975787037,1.5108789
ENSMUSG00000121336,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0010587768803634059,2.655236446157106,2.1544304
Gm13412,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000567350035089629,2.4335482792583782,1.6740296
Pip5kl1,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0009287063896712178,2.6495373204684576,2.1420803
Eng,False,False,595,0.026158607,97.8590961427749,727.0,True,0.1406932097581139,2.490618897043663,1.7977022
Sh2d3c,False,False,332,0.013205239,98.80541162924584,367.0,True,0.08367445512880774,2.3413985381934697,1.4743401
Gata3,False,False,165,0.008311745,99.40630397236615,231.0,True,0.05337889716577794,2.6927658512460355,2.2357569
Syndig1,False,False,20,0.00089953945,99.9280368451353,25.0,True,0.0048632987191849966,2.4372357220860676,1.6820203
Or4c1,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005625258472605396,2.7120581400264205,2.2775636
Spdye4c,False,False,2,0.00010794473,99.99280368451353,3.0,True,0.0006395847176168816,2.7081370300408256,2.2690666
Gm14249,False,False,12,0.00046776052,99.95682210708118,13.0,True,0.002991712801877106,2.33612930093677,1.4629215
Hspa12b,False,False,1309,0.053756475,95.29001151410478,1494.0,True,0.23376664650672288,2.3878395036625566,1.5749781
Wt1,False,False,2580,0.18253455,90.71675302245251,5073.0,True,0.6353870485587315,2.739313734367166,2.2690973
Ccdc148,False,False,861,0.05037421,96.90198618307426,1400.0,True,0.19747682681372233,2.338368795864933,1.4677745
Mrc1,False,False,3151,0.410154,88.66220495106505,11399.0,True,1.0921446539112534,3.505454827826578,4.2034764
Gm10857,False,False,2,0.00017990789,99.99280368451353,5.0,True,0.0005319689655170737,2.3743074919738714,1.5456542
Pip4k2a,False,False,5225,0.40241796,81.1996257915947,11184.0,True,1.0526422478303574,2.9376009776266705,2.6066263
Pax8,False,False,2100,0.14907168,92.44386873920553,4143.0,True,0.5386170131074542,2.6081254530276765,2.3311746
Lcn8,False,False,439,0.059909325,98.42040875071963,1665.0,True,0.2207445111287043,3.445018174007633,3.8658962
Lcn9,False,False,152,0.011909902,99.4530800230282,331.0,True,0.04359639648320049,2.4417441463144156,1.6917901
Ccdc187,False,False,307,0.026302533,98.8953655728267,731.0,True,0.09559498668112765,2.655611713090946,2.1552436
Traf1,False,False,160,0.0062967762,99.42429476108232,175.0,True,0.03505699168810922,2.378420544254611,1.5545671
Gm13449,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007731607638874017,2.3374358409250493,1.4657528
Gsn,False,False,20664,2.7192717,25.647668393782386,75574.0,True,2.453512490796538,3.252375858731163,2.1526833
Scn3a,False,False,82,0.0040659183,99.70495106505469,113.0,True,0.022973776947062003,2.555819855160448,1.9389935
Scn1a,False,False,21,0.00089953945,99.92443868739205,25.0,True,0.004555025651970007,2.4976262921067125,1.8128873
Calcrl,False,False,1027,0.049150836,96.30469199769718,1366.0,True,0.2336519651860251,2.4845964125918023,1.7846514
Abtb2,False,False,673,0.032095566,97.57843983880254,892.0,True,0.14614627131941624,2.4261515399537377,1.6580007
Rasgrp1,False,False,330,0.014860392,98.8126079447323,413.0,True,0.08066343839999847,2.462610843390067,1.7370085
Atp8b4,False,False,1213,0.075561315,95.63543465745539,2100.0,True,0.3297724240379817,2.6801961276902406,2.5666916
Pkn3,False,False,72,0.0028785262,99.74093264248705,80.0,True,0.018248656384775862,2.473653159388695,1.7609373
Gm3669,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.001147251423728043,2.4655739966987618,1.7434297
Nexmif,False,False,438,0.02306419,98.42400690846287,641.0,True,0.10769697319783829,2.4498768393258623,1.7094138
Gabra3,False,False,1584,0.12194157,94.30051813471503,3389.0,True,0.47337120334431637,3.0406117921549303,3.7444808
Gm8289,False,False,3,0.00014392631,99.98920552677029,4.0,True,0.0010477914681813396,2.978070295017448,2.8540149
Gm14876,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0003940386632827753,2.35598587232593,1.5059509
Gm14878,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006873973082000015,2.4335254240637134,1.67398
Gpr174,False,False,102,0.0043177893,99.63298791018998,120.0,True,0.02663145440135808,2.451298010835772,1.7124934
2010106E10Rik,False,False,146,0.009607081,99.47466896948762,267.0,True,0.03169746306581262,2.7626357549194713,2.3871658
Gria3,False,False,2414,0.14299078,91.31404720782959,3974.0,True,0.5392161210691481,2.4563563956423096,1.8352141
Dach2,False,False,383,0.03288716,98.62190558434082,914.0,True,0.18058187613817442,3.823859335430919,4.686849
Klhl4,False,False,114,0.0062607946,99.58981001727115,174.0,True,0.04219227258995264,2.761612607718383,2.3849487
Pabpc5,False,False,20,0.0007915947,99.9280368451353,22.0,True,0.005081511784697302,2.3579785544687275,1.5102692
Pcdh11x,False,False,795,0.048970927,97.13946459412782,1361.0,True,0.18665560022283814,2.839551583550657,2.5538433
Tex13d,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00044205882788149605,2.4710037955492212,1.7551961
Sh2d1a,False,False,43,0.0016551525,99.84527921704087,46.0,True,0.011771573989454179,2.3407201723256197,1.47287
Pcdh19,False,False,982,0.052353196,96.46660909614278,1455.0,True,0.2354049297293783,2.4768702377068617,1.7679087
Tnmd,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006951694122297351,2.376491470697551,1.5503868
Gm26960,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005525430790715834,2.694147501201637,2.238751
Ptchd1,False,False,123,0.0061888313,99.55742659758204,172.0,True,0.030474423949048254,2.4290833379061336,1.664354
Gm15155,False,False,94,0.003921992,99.66177317213587,109.0,True,0.01960802109642034,2.344090420877706,1.4801733
Shroom4,False,False,1999,0.110715315,92.8072826712723,3077.0,True,0.4340421319078729,2.4151914567571593,1.7006928
Cnksr2,False,False,492,0.0757772,98.22970639032815,2106.0,True,0.23674704020908946,3.5272352208541045,4.0440617
Clcn5,False,False,3102,0.16198906,88.8385146804836,4502.0,True,0.5234472245813665,2.360295812342528,1.5213013
Gm7222,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004192412599527757,2.4179959814859147,1.6403276
Gm15190,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005750167914264494,2.415517170234044,1.634956
Gm14719,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007410311572121079,2.808382177739653,2.4862988
Gpc3,False,False,1763,0.11586068,93.65644789867588,3220.0,True,0.4438625986337066,2.739731044707444,2.7612438
Gm15196,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00046172559553578466,2.514541438870648,1.8495426
Il1rapl2,False,False,205,0.011262233,99.26237766263672,313.0,True,0.053544268463943744,2.696505576922617,2.243861
Adgrg2,False,False,11692,1.1685737,57.93033966609096,32477.0,True,1.8307709811884347,3.180219683527855,2.4551928
Eif2c5,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006273816156241927,2.603087828580754,2.0414238
Fgf13,False,False,2794,0.30735463,89.94674726540012,8542.0,True,0.9407683952236819,3.4997759478456354,4.187507
Col4a6,False,False,1670,0.107045196,93.99107656879677,2975.0,True,0.41162095764905976,2.6193747342446914,2.3679357
Nhs,False,False,1696,0.10697323,93.89752446747266,2973.0,True,0.4244012114664219,2.5936055474340285,2.2837255
Reps2,False,False,2145,0.12392055,92.28195164075993,3444.0,True,0.46065713231731603,2.4635935885423494,1.8588643
Col4a5,False,False,2551,0.14392631,90.82109959700632,4000.0,True,0.5225806187961289,2.3983457016811833,1.6456431
Mir3473a,False,False,6,0.00021588946,99.97841105354058,6.0,True,0.002226867766739048,2.5899969107256875,2.0130556
Gm14667,False,False,10,0.00035981578,99.96401842256765,10.0,True,0.0029656669100979584,2.5052004322663164,1.8293006
Cfap47,False,False,811,0.04972654,97.08189407023605,1382.0,True,0.16438920335267945,2.3686070335052265,1.5333011
Tmem164,False,False,9954,0.8005541,64.1839378238342,22249.0,True,1.5266212826224077,3.0208501439071638,1.9582263
Ap1s2,False,False,3002,0.18706822,89.19833045480713,5199.0,True,0.6336182058780837,2.5257822232293847,1.6560433
Dmd,False,False,4862,0.27835348,82.50575705238919,7736.0,True,0.7387997970622106,2.4711012467800546,1.4990529
Pak3,False,False,1662,0.09466753,94.01986183074266,2631.0,True,0.32760737861245637,2.4552374452694106,1.8315575
Gk,False,False,4487,0.33977404,83.85506620610248,9443.0,True,0.9429558793848526,2.9104886274301593,2.530384
Asb9,False,False,12,0.00053972367,99.95682210708118,15.0,True,0.0037279007673228196,3.561637054327216,4.118611
Il1rapl1,False,False,3112,0.36183074,88.80253310305125,10056.0,True,0.9932463079359469,3.3727493462565423,3.8302982
Gm14794,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00041690225298580296,2.412400032009048,1.6282011
Mageb18,False,False,5638,0.8812248,79.71358664363845,24491.0,True,1.4800722438899463,3.853934293200592,3.815955
Trpc5,False,False,99,0.0048215315,99.64378238341969,134.0,True,0.02417683504555845,2.3842557382976066,1.5672121
Trpc5os,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005269879826927664,2.3979344761280945,1.5968541
Rtl4,False,False,676,0.08412493,97.56764536557283,2338.0,True,0.3712398883285442,3.8614103401797024,6.4267383
Slc38a5,False,False,33,0.001619171,99.88126079447322,45.0,True,0.008896282851711563,2.933841033833127,2.7581697
Gpm6b,False,False,759,0.042026483,97.26899827288429,1168.0,True,0.19110384624396592,2.5644196307063982,1.9576293
Tmsb4x,False,False,7110,0.47319373,74.41709844559585,13151.0,True,1.1208804222700655,2.9202789973558176,2.5579154
Frmpd4,False,False,484,0.05447611,98.25849165227403,1514.0,True,0.18726888786966114,3.241713116904634,3.4253318
Gm8832,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004389427387166902,2.463928213665906,1.7398633
Arhgap6,False,False,5211,0.49463874,81.25,13747.0,True,1.2084562851055693,3.0854817430454258,3.0224788
Gm14480,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005803293469063885,2.490829895111445,1.7981595
Stard8,False,False,1775,0.1039148,93.61327000575706,2888.0,True,0.4101061200958348,2.5032883444596785,1.9885813
Gm14866,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007913196702833793,2.417925833689089,1.6401756
Dipk2b,False,False,164,0.0073402417,99.40990213010939,204.0,True,0.05080473227335335,2.6441178454513676,2.1303363
Slc9a7,False,False,555,0.026050663,98.00302245250433,724.0,True,0.1395136507150862,2.537949976176509,1.9002693
Gm14562,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007674440497004545,2.330316964534975,1.4503262
H3f3a-ps1,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0009617510614023769,2.580826099844258,1.9931823
Rhox8,False,False,67,0.0025906735,99.75892343120323,72.0,True,0.01864451919878457,2.3899082503740123,1.5794611
Tex13b,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00043034776426299277,2.44414858155577,1.6970005
Vsig1,False,False,4,0.00017990789,99.98560736902706,5.0,True,0.0009457321025940853,2.3789141155590197,1.5556368
Atg4a,False,False,3606,0.18663645,87.02504317789293,5187.0,True,0.5542894229478599,2.4371902160359564,1.7725817
Gm53064,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005336037001112795,2.6592600556258494,2.1631496
Gm56676,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000555849923915845,2.5369439476420976,1.8980892
Gm56678,False,False,9,0.0003238342,99.96761658031087,9.0,True,0.0021098096610529496,2.3347232336134898,1.4598746
Gm39529,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006192302171570945,2.3354829302901083,1.4615209
F630028O10Rik,False,False,863,0.049654577,96.89478986758779,1380.0,True,0.21314269572545214,2.457200364050448,1.7252839
Tmsb15b1,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0010279455331261603,2.5289769648221947,1.8808246
Gm14710,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0004136711148596273,2.404617871400242,1.6113371
Cldn34d,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0010954043059616587,2.345024987596753,1.4821986
Tmsb15a,False,False,2,0.00010794473,99.99280368451353,3.0,True,0.00045004610375588106,2.488914823162162,1.7940094
Rnf128,False,False,1650,0.10578584,94.06303972366149,2940.0,True,0.41263039937230095,2.672892429140008,2.5428243
Gm14718,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.001022685490629778,2.4528384293289944,1.7158315
Cd40lg,False,False,12,0.0005037421,99.95682210708118,14.0,True,0.0042664265645756035,3.106459884932382,3.1322367
Tm9sf5,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0008550265971213377,2.561392465427643,1.9510694
Bend2,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0011088549076566795,2.4439866633900884,1.6966497
Aff2,False,False,1715,0.11460132,93.82915947035117,3185.0,True,0.44351682341184967,2.9420386429731122,3.4223573
Nrk,False,False,25,0.0013313184,99.9100460564191,37.0,True,0.007759614702539915,2.6194463407547253,2.0768728
Tslrn1,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007054596856560031,2.6726961844219286,2.1922657
Gm15245,False,False,11,0.00043177893,99.9604202648244,12.0,True,0.002810361705124816,2.374982275806739,1.5471164
Xlr3c,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007655749415381854,2.3300399413157087,1.4497259
Gm25481,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005105274788596251,2.4143014857382488,1.6323216
Gm5124,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00043284060081231264,2.4499257340923877,1.7095197
4930453H23Rik,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.001981762080768557,2.329257013373747,1.4480293
Gm45208,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000572151444207481,2.4102960274233545,1.6236417
Adgrl4,False,False,534,0.037924584,98.07858376511226,1054.0,True,0.23649330088151552,3.2662140118954737,3.4784257
Ifi44,False,False,92,0.003993955,99.66896948762233,111.0,True,0.021153613733041643,2.378670314299324,1.5551084
Zbbx,False,False,219,0.020869315,99.21200345423144,580.0,True,0.06616707649851507,2.509877461959088,1.8394358
Gm5277,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0009078204056232438,2.441349109111637,1.6909341
Gm9353,False,False,7,0.00025187104,99.97481289579736,7.0,True,0.001698377490140092,2.433676123180928,1.6743066
Gask1b,False,False,1203,0.068472944,95.67141623488774,1903.0,True,0.2974086460770978,2.497835985495443,1.8133417
Gucy1b1,False,False,128,0.006224813,99.53943580886586,173.0,True,0.03082437267968542,2.38194029200709,1.5621945
Gm11548,False,False,6,0.00021588946,99.97841105354058,6.0,True,0.0010973088082686896,2.389082120265226,1.5776709
Lrat,False,False,9,0.00039579734,99.96761658031087,11.0,True,0.0016194178510658115,2.4747654188338206,1.7633476
Fgb,False,False,9,0.00035981578,99.96761658031087,10.0,True,0.0030640842087976505,2.617193184432091,2.0719903
St6galnac5,False,False,4183,0.45603052,84.94890616004605,12674.0,True,0.9288300256019736,2.947952479103382,2.6357355
St6galnac3,False,False,914,0.09326425,96.71128382268279,2592.0,True,0.4754527046264401,3.7543214902393567,6.0767865
Trpc3,False,False,147,0.008131837,99.47107081174438,226.0,True,0.04737832722437059,2.6377364486541057,2.1165075
Dchs2,False,False,915,0.056239206,96.70768566493955,1563.0,True,0.25592501395376527,2.799565745712189,2.4671936
Gm7115,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0009905209534966407,2.4414622419155076,1.6911793
Trim2,False,False,3098,0.17749712,88.85290731145653,4933.0,True,0.6369279335072681,2.485029886836795,1.5390424
Il21,False,False,1,7.196316e-05,99.99640184225676,2.0,True,0.0007294648677649846,2.9720157469366746,2.8408947
Gm20557,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007771192107806392,2.733646015814059,2.3243449
Elovl6,False,False,4179,0.23974524,84.963298791019,6663.0,True,0.6119929760506831,2.3396097689756084,1.4537022
Col25a1,False,False,178,0.009679045,99.35952792170409,269.0,True,0.050042984303444345,2.7465750898221035,2.3523622
Maml3,False,False,7152,0.4969056,74.26597582037996,13810.0,True,1.1251858832244108,2.5626238148943488,1.5521604
Or14m1-ps1,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006891023971178386,2.9150742205134614,2.7175016
Lhfp,False,False,3105,0.2228339,88.82772020725389,6193.0,True,0.7319643914608822,2.783573555929555,2.3961685
