names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Rxrb,-3.7784517,-2.7825978,0.00015780647783784462,0.001740732013670033,0.007905138339920948,Significant
Gm42669,-3.7807791,-2.559693,0.00015633830821045814,0.0017255397572808098,0.008695652173913044,Significant
Rps5,-3.7831268,-1.4564437,0.00015487043913241127,0.0017103331409306886,0.030039525691699605,Significant
Utp4,-3.7857032,-1.0850356,0.000153274502032934,0.0016933650407949738,0.034782608695652174,Significant
Cope,-3.7866316,-1.8225906,0.00015270326817380512,0.0016877090048689125,0.01818181818181818,Significant
Me2,-3.7870688,-1.5954416,0.0001524349035613465,0.0016850700531327182,0.02292490118577075,Significant
Rad52,-3.7887168,-1.1718358,0.00015142736060802913,0.001674257347646949,0.03241106719367589,Significant
Ocel1,-3.7896585,-3.109102,0.00015085443994759744,0.001668246778997115,0.0071146245059288534,Significant
Opa3,-3.7915084,-2.1799378,0.00014973499607427916,0.0016568325712136669,0.011857707509881422,Significant
Cdh23,-3.7916632,-2.7356753,0.00014964172512434056,0.0016561223460262538,0.007905138339920948,Significant
Pigg,-3.7928874,-1.1262271,0.0001489055946096945,0.0016482957742361226,0.03320158102766799,Significant
Narf,-3.7933517,-1.3559351,0.00014862740452232698,0.0016458562895577246,0.02766798418972332,Significant
