names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Heg1,14.487372,1.1611034,1.4560783478280896e-47,1.3351136425713243e-45,0.6395256916996047,Significant
Aff2,14.446318,2.5419915,2.644501656431686e-47,2.401603968403136e-45,0.34624505928853755,Significant
Plac9,14.268008,1.789423,3.463290720000959e-46,3.0717015091522525e-44,0.42134387351778657,Significant
Ext1,14.130915,0.5874304,2.449430903006861e-45,2.1358812411656e-43,0.8118577075098814,Not Sig
Adamts5,14.044097,1.3597965,8.37286038070762e-45,7.180106068341454e-43,0.5533596837944664,Significant
Arhgef3,14.037565,1.8111095,9.181294052126917e-45,7.849730700032414e-43,0.42134387351778657,Significant
Slit2,13.955793,2.370284,2.900560599304353e-44,2.4432074124998397e-42,0.3533596837944664,Significant
Igf1r,13.852085,1.3856504,1.2357252035509171e-43,1.0168125551357336e-41,0.5106719367588933,Significant
Mcc,13.846226,2.2463856,1.3407385352907341e-43,1.101630489725681e-41,0.3494071146245059,Significant
Sult1e1,13.73616,3.286744,6.1660083593594804e-43,5.022870986985525e-41,0.2901185770750988,Significant
Niban1,13.640538,2.5563915,2.2985911994630514e-42,1.851259992766982e-40,0.3185770750988142,Significant
Mast4,13.62372,0.8726703,2.894381902241588e-42,2.3212535196554687e-40,0.7462450592885376,Not Sig
Fbxl7,13.58979,1.604765,4.603983190872093e-42,3.676793925265748e-40,0.4553359683794466,Significant
Gria3,13.5462475,2.0838518,8.338565501871019e-42,6.585384996422159e-40,0.35177865612648224,Significant
