names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
RASAL2,1.6582346,1.4127601,0.09727012278550028,1.0,0.5526315789473685,Not Sig
SRSF10,1.6582346,0.71715486,0.09727012278550028,1.0,0.8947368421052632,Not Sig
CENPP,1.6582346,1.6730773,0.09727012278550028,1.0,0.5263157894736842,Not Sig
SRP9,1.6582346,0.69814235,0.09727012278550028,1.0,0.8947368421052632,Not Sig
PRIM2,1.635519,28.33272,0.10194028211845126,1.0,0.3157894736842105,Not Sig
GLYATL2,1.635519,28.418404,0.10194028211845126,1.0,0.3157894736842105,Not Sig
JAGN1,1.635519,1.2317276,0.10194028211845126,1.0,0.5789473684210527,Not Sig
PCNX4,1.635519,28.352932,0.10194028211845126,1.0,0.3157894736842105,Not Sig
KCNK5,1.635519,2.6142712,0.10194028211845126,1.0,0.39473684210526316,Not Sig
MAGT1,1.635519,28.334305,0.10194028211845126,1.0,0.3157894736842105,Not Sig
YWHAH,1.635519,1.315602,0.10194028211845126,1.0,0.5789473684210527,Not Sig
SPRY1,1.635519,28.218113,0.10194028211845126,1.0,0.3157894736842105,Not Sig
PRTFDC1,1.635519,28.027021,0.10194028211845126,1.0,0.3157894736842105,Not Sig
IP6K1,1.635519,28.24368,0.10194028211845126,1.0,0.3157894736842105,Not Sig
EPSTI1,1.635519,28.355202,0.10194028211845126,1.0,0.3157894736842105,Not Sig
